ID,T1,Year,Haptic Sensations,Correlated User Manipulation,Stimulus,Interfacing method,Ground method,Actuating mechanism,Simple to complex mechanism,web,Meeting name,Title
8,arora2019virtualbricks,2019,Mechanical Mechanisms,All,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Modularization,https://doi.org/10.1145/3290605.3300286,ACM CHI,"VirtualBricks: Exploring a Scalable, Modular Toolkit for Enabling Physical Manipulation in VR"
9,zhu2019haptwist,2019,Shape,All,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Passive,None,https://doi.org/10.1145/3290605.3300923,ACM CHI,HapTwist: Creating Interactive Haptic Proxies in Virtual Reality Using Low-Cost Twistable Artefacts
10,strasnick2018haptic,2018,Mechanical Mechanisms,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3173574.3174218,ACM CHI,"Haptic Links: Bimanual Haptics for Virtual Reality Using Variable Stiffness Actuation

"
10,strasnick2018haptic,2018,Mechanical Mechanisms,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3173574.3174218,ACM CHI,"Haptic Links: Bimanual Haptics for Virtual Reality Using Variable Stiffness Actuation

"
11,yamaoka2013depend,2013,Abstracted,Tool-Mediated,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/2501988.2502017,ACM UIST,dePENd: augmented handwriting system using ferromagnetism of a ballpoint pen
12,hu2019pneu,2019,Shape,Enclosure,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Modularization,https://doi.org/10.1145/3332167.3357107,ACM UIST,Pneu-Multi-Tools: Auto-Folding and Multi-Shapes Interface by Pneumatics in Virtual Reality
13,teng2018pupop,2018,Shape,Enclosure,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Modularization,https://doi.org/10.1145/3242587.3242628,ACM UIST,PuPoP: Pop-up Prop on Palm for Virtual Reality
14,suzuki2020lifttiles,2020,Shape,Static Contact,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Modularization,https://doi.org/10.1145/3374920.3374941,ACM TEI,LiftTiles: Constructive Building Blocks for Prototyping Room-Scale Shape-Changing Interfaces
14,suzuki2020lifttiles,2020,Shape,Static Contact,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3374920.3374941,ACM TEI,LiftTiles: Constructive Building Blocks for Prototyping Room-Scale Shape-Changing Interfaces
15,carter2013ultrahaptics,2013,Abstracted,None,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2501988.2502018,ACM UIST,UltraHaptics: multi-point mid-air haptic feedback for touch surfaces
16,kim2013tactile,2013,Texture,Lateral Motion,Partial Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2501988.2502020,ACM UIST,Tactile rendering of 3D features on touch surfaces
17,sonar2016soft,2015,Not Specified,None,Vibration,Not specified,Not Specified,Off-The-Shelf Components,None,https://www.frontiersin.org/article/10.3389/frobt.2015.00038,FRONTIERS IN ROBOTICS AND AI,Soft Pneumatic Actuator Skin with Piezoelectric Sensors for Vibrotactile Feedback
18,stanley2014d13,2015,Compliance,All,Partial Proximate Object,Encountered/free gesture,Not Specified,Off-The-Shelf Components,Others,https://ieeexplore.ieee.org/document/6775542,IEEE Transactions on Haptics,Controllable Surface Haptics via Particle Jamming and Pneumatics
18,stanley2014d13,2015,Shape,All,Partial Proximate Object,Encountered/free gesture,Not Specified,Off-The-Shelf Components,Others,https://ieeexplore.ieee.org/document/6775542,IEEE Transactions on Haptics,Controllable Surface Haptics via Particle Jamming and Pneumatics
19,gugenheimer2016gyrovr,2016,Effects,None,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Others,https://doi.org/10.1145/2984511.2984535,ACM UIST,GyroVR: Simulating Inertia in Virtual Reality Using Head Worn Flywheels
20,teng2019aarnio,2019,Effects,None,Forces/Constraint Across Joint,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3290605.3300902,ACM CHI,Aarnio: Passive Kinesthetic Force Output for Foreground Interactions on an Interactive Chair
21,ye2019pull,2019,Effects,None,Forces/Constraint Across Joint,Grasped/ fixed gesture,Grounded-Off-Body,Material,None,https://doi.org/10.1145/3332165.3347874,ACM UIST,Pull-Ups: Enhancing Suspension Activities in Virtual Reality with Body-Scale Kinesthetic Force Feedback
22,cheng2017mutual,2017,Effects,None,Others,Encountered/free gesture,Grounded-Off-Body,Others,None,https://doi.org/10.1145/3126594.3126667,ACM UIST,Mutual Human Actuation
23,cheng2015turkdeck,2015,All,Static Contact,Whole Proximate Object,Encountered/free gesture,Moving-Off-Body,Others,Movement Platform + Props,https://doi.org/10.1145/2807442.2807463,ACM UIST,TurkDeck: Physical Virtual Reality Based on People
24,suzuki2020roomshift,2020,All,All,Whole Proximate Object,Encountered/free gesture,Moving-Off-Body,Off-The-Shelf Components,Movement Platform + Props,https://doi.org/10.1145/3313831.3376523,ACM CHI,RoomShift: Room-scale Dynamic Haptics for VR with Furniture-moving Swarm Robots
25,kim2013haptic,2013,Mechanical Mechanisms,Tool-Mediated,Vibration,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/2501988.2502041,ACM UIST,Haptic feedback design for a virtual button along force-displacement curves
26,whitmire2018haptic,2018,All,Static Contact,Partial Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Others,https://doi.org/10.1145/3173574.3173660,ACM CHI,"Haptic Revolver: Touch, Shear, Texture, and Shape Rendering on a Reconfigurable Virtual Reality Controller"
27,hoppe2018vrhapticdrones,2018,All,Static Contact,Partial Proximate Object,Encountered/free gesture,Moving-Off-Body,Off-The-Shelf Components,None,https://doi.org/10.1145/3282894.3282898,ACM MUM,VRHapticDrones: Providing Haptics in Virtual Reality through Quadcopters
28,araujo2016snake,2016,All,Static Contact,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://doi.org/10.1145/2839462.2839484,ACM TEI,Snake Charmer: Physically Enabling Virtual Objects
29,fang2020wireality,2020,Shape,Static Contact,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3313831.3376470,ACM CHI,Wireality: Enabling Complex Tangible Geometries in Virtual Reality with Worn Multi-String Haptics
30,yatani2012spacesense,2012,Abstracted,None,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/2207676.2207734,ACM CHI,SpaceSense: Representing Geographical Information to Visually Impaired People Using Spatial Tactile Feedback
31,rekimoto2014traxion,2013,Abstracted,None,Forces/Constraint Across Joint,Encountered/free gesture,Ungrounded,Material,None,https://dl.acm.org/doi/10.1145/2501988.2502044,ACM UIST,Traxion: a tactile interaction device with virtual force sensation
32,tsai2019elasticvr,2019,Compliance,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3290605.3300450,ACM CHI,ElasticVR: Providing Multilevel Continuously-Changing Resistive Force and Instant Impact Using Elasticity for VR
32,tsai2019elasticvr,2019,Compliance,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Elastic Material,https://doi.org/10.1145/3290605.3300450,ACM CHI,ElasticVR: Providing Multilevel Continuously-Changing Resistive Force and Instant Impact Using Elasticity for VR
32,tsai2019elasticvr,2019,Force/Motion,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3290605.3300450,ACM CHI,ElasticVR: Providing Multilevel Continuously-Changing Resistive Force and Instant Impact Using Elasticity for VR
32,tsai2019elasticvr,2019,Force/Motion,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Elastic Material,https://doi.org/10.1145/3290605.3300450,ACM CHI,ElasticVR: Providing Multilevel Continuously-Changing Resistive Force and Instant Impact Using Elasticity for VR
33,choi2016wolverine,2016,Shape,Enclosure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Track + Brake,https://doi.org/10.1145/2984751.2985725,ACM UIST,Wolverine: A Wearable Haptic Interface for Grasping in VR
34.1,hinchet2018dextres,2018,None,Enclosure - Grasp,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Material,String + Brake,https://doi.org/10.1145/3242587.3242658,ACM UIST,DextrES: Wearable Haptic Feedback for Grasping in VR via a Thin Form-Factor Electrostatic Brake
34.2,hinchet2018dextres,2018,None,None,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://doi.org/10.1145/3242587.3242657,ACM UIST,DextrES: Wearable Haptic Feedback for Grasping in VR via a Thin Form-Factor Electrostatic Brake
35,lee2019torc,2019,Texture,Lateral Motion,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3290605.3300301,ACM CHI,TORC: A Virtual Reality Controller for In-Hand High-Dexterity Finger Interaction
35,lee2019torc,2019,Texture,Pressure,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3290605.3300301,ACM CHI,TORC: A Virtual Reality Controller for In-Hand High-Dexterity Finger Interaction
35,lee2019torc,2019,Compliance,Lateral Motion,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3290605.3300301,ACM CHI,TORC: A Virtual Reality Controller for In-Hand High-Dexterity Finger Interaction
35,lee2019torc,2019,Compliance,Pressure,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3290605.3300301,ACM CHI,TORC: A Virtual Reality Controller for In-Hand High-Dexterity Finger Interaction
36.1,choi2017grabity,2017,Compliance,Pressure,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Track + Brake,https://doi.org/10.1145/3126594.3126599,ACM UIST,Grabity: A Wearable Haptic Interface for Simulating Weight and Grasping in Virtual Reality
36.1,choi2017grabity,2017,Size,Pressure,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Track + Brake,https://doi.org/10.1145/3126594.3126599,ACM UIST,Grabity: A Wearable Haptic Interface for Simulating Weight and Grasping in Virtual Reality
36.2,choi2017grabity,2017,Mass,Unsupported Holding,Stretch On Skin,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Track + Brake,https://doi.org/10.1145/3126594.3126599,ACM UIST,Grabity: A Wearable Haptic Interface for Simulating Weight and Grasping in Virtual Reality
37.1,choi2018claw,2018,Size,Grasp,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174228,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.1,choi2018claw,2018,Size,Touch,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.1,choi2018claw,2018,Size,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.1,choi2018claw,2018,Mechanical Mechanisms,Grasp,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.1,choi2018claw,2018,Mechanical Mechanisms,Touch,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.1,choi2018claw,2018,Mechanical Mechanisms,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174228,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.2,choi2018claw,2018,Texture,Grasp,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174228,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.2,choi2018claw,2018,Texture,Touch,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
37.2,choi2018claw,2018,Texture,Pressure,Vibration,Worn/ free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
38,sinclair2019capstancrunch,2019,Compliance,Grasp,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3173574.3174229 ,ACM CHI,"CLAW: A Multifunctional Handheld Haptic Controller for Grasping, Touching, and Triggering in Virtual Reality
"
38,sinclair2019capstancrunch,2019,Compliance,Touch,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
38,sinclair2019capstancrunch,2019,Compliance,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
38,sinclair2019capstancrunch,2019,Size,Grasp,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
38,sinclair2019capstancrunch,2019,Size,Touch,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
38,sinclair2019capstancrunch,2019,Size,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,String + Brake,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
39,zhou2014rml,2015,Compliance,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3332165.3347891,ACM UIST,CapstanCrunch: A Haptic VR Controller with User-Supplied Force Feedback
39,zhou2014rml,2015,Compliance,Static Contact,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/6750032,IEEE/ASME Transactions on Mechatronics,"RML Glove-An Exoskeleton Glove Mechanism With Haptics Feedback
"
39,zhou2014rml,2015,Shape,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/6750032,IEEE/ASME Transactions on Mechatronics,"RML Glove-An Exoskeleton Glove Mechanism With Haptics Feedback
"
39,zhou2014rml,2015,Shape,Static Contact,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/6750032,IEEE/ASME Transactions on Mechatronics,"RML Glove-An Exoskeleton Glove Mechanism With Haptics Feedback
"
40,ben2014sensing,2015,Not Specified,Passive,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/6750032,IEEE/ASME Transactions on Mechatronics,"RML Glove-An Exoskeleton Glove Mechanism With Haptics Feedback
"
41,sarakoglou2016hexotrac,2016,Compliance,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://pubmed.ncbi.nlm.nih.gov/25494512/,IEEE Transactions on Neural Systems and Rehabilitation Engineering,"Sensing and Force-Feedback Exoskeleton (SAFE) Robotic Glove
"
41,sarakoglou2016hexotrac,2016,Compliance,Static Contact,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7759176,IEEE/RSJ IROS,"HEXOTRAC: A highly Under-Actuated Hand Exoskeleton for Finger Tracking and Force Feedback
"
41,sarakoglou2016hexotrac,2016,Shape,Pressure,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7759176,IEEE/RSJ IROS,"HEXOTRAC: A highly Under-Actuated Hand Exoskeleton for Finger Tracking and Force Feedback
"
41,sarakoglou2016hexotrac,2016,Shape,Static Contact,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7759176,IEEE/RSJ IROS,"HEXOTRAC: A highly Under-Actuated Hand Exoskeleton for Finger Tracking and Force Feedback
"
42,gabardi2016new,2016,Texture,Lateral Motion,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7759176,IEEE/RSJ IROS,"HEXOTRAC: A highly Under-Actuated Hand Exoskeleton for Finger Tracking and Force Feedback
"
42,gabardi2016new,2016,Texture,Lateral Motion,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7463168,IEEE HAPTICS,"A New Wearable Fingertip Haptic Interface for the Rendering of Virtual Shapes and Surface Features
"
42,gabardi2016new,2016,Texture,Static Contact,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7463168,IEEE HAPTICS,"A New Wearable Fingertip Haptic Interface for the Rendering of Virtual Shapes and Surface Features
"
42,gabardi2016new,2016,Texture,Static Contact,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7463168,IEEE HAPTICS,"A New Wearable Fingertip Haptic Interface for the Rendering of Virtual Shapes and Surface Features
"
43,kim2016hapthimble,2016,Texture,Lateral Motion,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7463168,IEEE HAPTICS,"A New Wearable Fingertip Haptic Interface for the Rendering of Virtual Shapes and Surface Features
"
43,kim2016hapthimble,2016,Texture,Lateral Motion,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858196,ACM CHI,"HapThimble: A Wearable Haptic Device towards Usable Virtual Touch Screen
"
43,kim2016hapthimble,2016,Texture,Static Contact,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858196,ACM CHI,"HapThimble: A Wearable Haptic Device towards Usable Virtual Touch Screen
"
43,kim2016hapthimble,2016,Texture,Static Contact,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858196,ACM CHI,"HapThimble: A Wearable Haptic Device towards Usable Virtual Touch Screen
"
44,chinello2015design,2015,Texture,Lateral Motion,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858196,ACM CHI,"HapThimble: A Wearable Haptic Device towards Usable Virtual Touch Screen
"
44,chinello2015design,2015,Texture,Static Contact,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7222547,IEEE AIM,"Design and development of a 3RRS wearable fingertip cutaneous device
"
45,kim2021heterogeneous,2021,Shape,Function Test,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://ieeexplore.ieee.org/document/7222547,IEEE AIM,"Design and development of a 3RRS wearable fingertip cutaneous device
"
46,yoshida2020pocopo,2020,Curvature,Static Contact,Partial Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/3411764.3445448,ACM CHI,Heterogeneous Stroke: Using Unique Vibration Cues to Improve the Wrist-Worn Spatiotemporal Tactile Display
46,yoshida2020pocopo,2020,Shape,Static Contact,Partial Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3313831.3376358,ACM CHI,PoCoPo: Handheld Pin-Based Shape Display for Haptic Rendering in Virtual Reality
47,bianchi2016wearable,2016,Compliance,Pressure,Partial Proximate Object,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Elastic Material,https://doi.org/10.1145/3313831.3376358,ACM CHI,PoCoPo: Handheld Pin-Based Shape Display for Haptic Rendering in Virtual Reality
48,mazursky2021magnetio,2021,Abstracted,Function Test,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/7463190,IEEE HAPTICS,A Wearable Fabric-based Display for Haptic Multi-Cue Delivery
49,nakanishi2014remote,2014,Others,Others,Whole Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/3411764.3445543,ACM CHI,MagnetIO: Passive yet Interactive Soft Haptic Patches Anywhere
50,young20215.0 Ungrounded,2021,Shape,Static Contact,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/abs/10.1145/2556288.2557169,ACM CHI,Remote handshaking: touch enhances video-mediated social telepresence
50,young20215.0 Ungrounded,2021,Shape,Pressure,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/8643741,IEEE Transactions on Industrial Electronics,"A Soft and Transparent Visuo-Haptic Interface Pursuing Wearable Devices
"
50,young20215.0 Ungrounded,2021,Mass,Static Contact,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
50,young20215.0 Ungrounded,2021,Mass,Pressure,Vibration,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
